pair_id,speaker,word,label_a,label_b,file_a,file_b,AA,AB,BA,BB,ME_C,ME_D,interaction
OAF_lease_happy_sad,OAF,lease,happy,sad,OAF_lease_happy.wav,OAF_lease_sad.wav,-0.75,-0.5,-1.25,-0.75,0.375,-0.375,0.25
OAF_lease_happy_angry,OAF,lease,happy,angry,OAF_lease_happy.wav,OAF_lease_angry.wav,-1.375,-2.8125,-1.1875,-2.0625,-1.15625,0.46875,0.5625
OAF_lease_sad_angry,OAF,lease,sad,angry,OAF_lease_sad.wav,OAF_lease_angry.wav,-0.625,-1.5,-0.625,-1.75,-1.0,-0.125,-0.25
OAF_lid_neutral_happy,OAF,lid,neutral,happy,OAF_lid_neutral.wav,OAF_lid_happy.wav,-0.75,-1.124999761581421,0.625,-0.8125,-0.9062498807907104,0.8437498807907104,-1.062500238418579
OAF_lid_neutral_sad,OAF,lid,neutral,sad,OAF_lid_neutral.wav,OAF_lid_sad.wav,-0.8125,-1.375,-0.3125,-1.1875,-0.71875,0.34375,-0.3125
OAF_lid_neutral_angry,OAF,lid,neutral,angry,OAF_lid_neutral.wav,OAF_lid_angry.wav,-1.9375,-1.8125,-0.3125,-2.0,-0.78125,0.71875,-1.8125
OAF_lid_happy_sad,OAF,lid,happy,sad,OAF_lid_happy.wav,OAF_lid_sad.wav,0.1875,-0.5,0.0625,-0.4375,-0.59375,-0.03125,0.1875
OAF_lid_happy_angry,OAF,lid,happy,angry,OAF_lid_happy.wav,OAF_lid_angry.wav,-1.625000238418579,-1.625000238418579,-0.8749997615814209,-1.0,-0.06250011920928955,0.6875003576278687,-0.1250002384185791
OAF_lid_sad_angry,OAF,lid,sad,angry,OAF_lid_sad.wav,OAF_lid_angry.wav,-1.0,-0.5625,-0.3125,-1.125,-0.1875,0.0625,-1.25
OAF_life_neutral_happy,OAF,life,neutral,happy,OAF_life_neutral.wav,OAF_life_happy.wav,0.0625,-0.3125,1.0,-0.4375,-0.90625,0.40625,-1.0625
OAF_life_neutral_sad,OAF,life,neutral,sad,OAF_life_neutral.wav,OAF_life_sad.wav,-0.375,-1.125,-0.1875,-0.9375,-0.75,0.1875,0.0
OAF_life_neutral_angry,OAF,life,neutral,angry,OAF_life_neutral.wav,OAF_life_angry.wav,-1.5625,-2.25,-2.125,-1.875,-0.21875,-0.09375,0.9375
OAF_life_happy_sad,OAF,life,happy,sad,OAF_life_happy.wav,OAF_life_sad.wav,-0.75,-0.375,-0.625,-1.1875,-0.09375,-0.34375,-0.9375
OAF_life_happy_angry,OAF,life,happy,angry,OAF_life_happy.wav,OAF_life_angry.wav,-2.375,-2.25,-1.8749995231628418,-1.875,0.0624997615814209,0.4375002384185791,-0.1250004768371582
OAF_life_sad_angry,OAF,life,sad,angry,OAF_life_sad.wav,OAF_life_angry.wav,-1.375,-2.25,-1.375,-1.5625,-0.53125,0.34375,0.6875
OAF_limb_neutral_happy,OAF,limb,neutral,happy,OAF_limb_neutral.wav,OAF_limb_happy.wav,-0.9375,-0.4375,-0.625,-0.8125,0.15625,-0.03125,-0.6875
OAF_limb_neutral_sad,OAF,limb,neutral,sad,OAF_limb_neutral.wav,OAF_limb_sad.wav,-1.5,-0.1875,-1.34375,-1.5625,0.546875,-0.609375,-1.53125
OAF_limb_neutral_angry,OAF,limb,neutral,angry,OAF_limb_neutral.wav,OAF_limb_angry.wav,-2.1875,-2.5625,-1.9375,-2.0625,-0.25,0.375,0.25
OAF_limb_happy_sad,OAF,limb,happy,sad,OAF_limb_happy.wav,OAF_limb_sad.wav,-0.3125,0.125,-1.0,-0.625,0.40625,-0.71875,-0.0625
OAF_limb_happy_angry,OAF,limb,happy,angry,OAF_limb_happy.wav,OAF_limb_angry.wav,-1.5,-1.3125,-1.6875,-1.4375,0.21875,-0.15625,0.0625
OAF_limb_sad_angry,OAF,limb,sad,angry,OAF_limb_sad.wav,OAF_limb_angry.wav,-1.1875,-1.15625,-1.250000238418579,-1.4375,-0.07812488079071045,-0.17187511920928955,-0.2187497615814209
OAF_live_neutral_happy,OAF,live,neutral,happy,OAF_live_neutral.wav,OAF_live_happy.wav,-0.25,-0.375,-0.6875,-0.625,-0.03125,-0.34375,0.1875
OAF_live_neutral_sad,OAF,live,neutral,sad,OAF_live_neutral.wav,OAF_live_sad.wav,-0.4375,-1.0,-0.6875,-0.75,-0.3125,0.0,0.5
OAF_live_neutral_angry,OAF,live,neutral,angry,OAF_live_neutral.wav,OAF_live_angry.wav,-1.875,-2.624999761581421,-2.0,-2.3125,-0.5312498807907104,0.09374988079071045,0.4374997615814209
OAF_live_happy_sad,OAF,live,happy,sad,OAF_live_happy.wav,OAF_live_sad.wav,-0.3125,-0.4375,-0.375,-0.375,-0.0625,0.0,0.125
OAF_live_happy_angry,OAF,live,happy,angry,OAF_live_happy.wav,OAF_live_angry.wav,-1.4375,-1.374999761581421,-1.625,-1.1875,0.25000011920928955,-1.1920928955078125e-07,0.3749997615814209
OAF_live_sad_angry,OAF,live,sad,angry,OAF_live_sad.wav,OAF_live_angry.wav,-0.8125,-1.125,-0.75,-0.9375,-0.25,0.125,0.125
OAF_loaf_neutral_happy,OAF,loaf,neutral,happy,OAF_loaf_neutral.wav,OAF_loaf_happy.wav,-0.5,-0.25,-0.375,-1.0,-0.1875,-0.3125,-0.875
OAF_loaf_neutral_sad,OAF,loaf,neutral,sad,OAF_loaf_neutral.wav,OAF_loaf_sad.wav,-1.75,-1.0,-1.125,-1.5,0.1875,0.0625,-1.125
OAF_loaf_neutral_angry,OAF,loaf,neutral,angry,OAF_loaf_neutral.wav,OAF_loaf_angry.wav,-3.3125,-2.375,-1.875,-2.75,0.03125,0.53125,-1.8125
OAF_loaf_happy_sad,OAF,loaf,happy,sad,OAF_loaf_happy.wav,OAF_loaf_sad.wav,-0.375,-0.375,-0.6875,-0.8125,-0.0625,-0.375,-0.125
OAF_loaf_happy_angry,OAF,loaf,happy,angry,OAF_loaf_happy.wav,OAF_loaf_angry.wav,-1.625,-2.25,-1.375,-1.375,-0.3125,0.5625,0.625
OAF_loaf_sad_angry,OAF,loaf,sad,angry,OAF_loaf_sad.wav,OAF_loaf_angry.wav,-0.9375,-1.5,-0.8125,-1.3125,-0.53125,0.15625,0.0625
OAF_long_neutral_happy,OAF,long,neutral,happy,OAF_long_neutral.wav,OAF_long_happy.wav,-0.1875,-0.5,-0.6875,-1.25,-0.4375,-0.625,-0.25
OAF_long_neutral_sad,OAF,long,neutral,sad,OAF_long_neutral.wav,OAF_long_sad.wav,-0.625,-0.625,-1.1875,-1.0,0.09375,-0.46875,0.1875
OAF_long_neutral_angry,OAF,long,neutral,angry,OAF_long_neutral.wav,OAF_long_angry.wav,-1.625,-2.125,-2.125,-1.9375,-0.15625,-0.15625,0.6875
OAF_long_happy_sad,OAF,long,happy,sad,OAF_long_happy.wav,OAF_long_sad.wav,-0.3125,-0.25,-1.0,-0.25,0.40625,-0.34375,0.6875
OAF_long_happy_angry,OAF,long,happy,angry,OAF_long_happy.wav,OAF_long_angry.wav,-0.90625,-1.6875,-1.1875,-1.375,-0.484375,0.015625,0.59375
OAF_long_sad_angry,OAF,long,sad,angry,OAF_long_sad.wav,OAF_long_angry.wav,-0.6875,-1.5,-0.1875,-0.8125,-0.71875,0.59375,0.1875
OAF_lore_neutral_happy,OAF,lore,neutral,happy,OAF_lore_neutral.wav,OAF_lore_happy.wav,-1.4375,-0.8125,-0.75,-0.1875,0.59375,0.65625,-0.0625
OAF_lore_neutral_sad,OAF,lore,neutral,sad,OAF_lore_neutral.wav,OAF_lore_sad.wav,-1.4375,-0.6875,-1.0625,-0.4999997615814209,0.6562501192092896,0.28125011920928955,-0.1874997615814209
OAF_lore_neutral_angry,OAF,lore,neutral,angry,OAF_lore_neutral.wav,OAF_lore_angry.wav,-2.5625,-1.750000238418579,-2.5,-3.062500238418579,0.1249997615814209,-0.625,-1.375
OAF_lore_happy_sad,OAF,lore,happy,sad,OAF_lore_happy.wav,OAF_lore_sad.wav,-0.375,0.125,-0.1875,-0.0625,0.3125,0.0,-0.375
OAF_lore_happy_angry,OAF,lore,happy,angry,OAF_lore_happy.wav,OAF_lore_angry.wav,-1.6875,-1.75,-1.5625,-1.875,-0.1875,0.0,-0.25
OAF_lore_sad_angry,OAF,lore,sad,angry,OAF_lore_sad.wav,OAF_lore_angry.wav,-1.125,-1.5625,-0.875,-2.3125,-0.9375,-0.25,-1.0
OAF_lose_neutral_happy,OAF,lose,neutral,happy,OAF_lose_neutral.wav,OAF_lose_happy.wav,-0.6875,-0.375,-0.7500002384185791,-0.4375,0.31250011920928955,-0.06250011920928955,2.384185791015625e-07
OAF_lose_neutral_sad,OAF,lose,neutral,sad,OAF_lose_neutral.wav,OAF_lose_sad.wav,-1.3125,-1.25,-0.875,-1.5,-0.28125,0.09375,-0.6875
OAF_lose_neutral_angry,OAF,lose,neutral,angry,OAF_lose_neutral.wav,OAF_lose_angry.wav,-2.375,-1.625,-1.4375,-2.125000238418579,0.03124988079071045,0.21874988079071045,-1.437500238418579
OAF_lose_happy_sad,OAF,lose,happy,sad,OAF_lose_happy.wav,OAF_lose_sad.wav,-0.625,-0.4375,-0.8125,-0.625,0.1875,-0.1875,0.0
OAF_lose_happy_angry,OAF,lose,happy,angry,OAF_lose_happy.wav,OAF_lose_angry.wav,-1.625,-0.9375,-1.5,-1.5,0.34375,-0.21875,-0.6875
OAF_lose_sad_angry,OAF,lose,sad,angry,OAF_lose_sad.wav,OAF_lose_angry.wav,-0.875,-1.3125,-1.0,-1.3125,-0.375,-0.0625,0.125
OAF_lot_neutral_happy,OAF,lot,neutral,happy,OAF_lot_neutral.wav,OAF_lot_happy.wav,-0.4375,-0.3125,0.0625002384185791,-0.6875,-0.31250011920928955,0.06250011920928955,-0.8750002384185791
OAF_lot_neutral_sad,OAF,lot,neutral,sad,OAF_lot_neutral.wav,OAF_lot_sad.wav,-0.9375,-1.125,-1.4375,-0.8125,0.21875,-0.09375,0.8125
OAF_lot_neutral_angry,OAF,lot,neutral,angry,OAF_lot_neutral.wav,OAF_lot_angry.wav,-2.4375,-2.4375,-2.25,-2.1875,0.03125,0.21875,0.0625
OAF_lot_happy_sad,OAF,lot,happy,sad,OAF_lot_happy.wav,OAF_lot_sad.wav,-1.0625,-0.5625,-1.125,-0.75,0.4375,-0.125,-0.125
OAF_lot_happy_angry,OAF,lot,happy,angry,OAF_lot_happy.wav,OAF_lot_angry.wav,-2.5,-2.5625,-1.78125,-2.1875,-0.234375,0.546875,-0.34375
OAF_lot_sad_angry,OAF,lot,sad,angry,OAF_lot_sad.wav,OAF_lot_angry.wav,-1.3125004768371582,-1.5,-1.6875,-1.875,-0.1874997615814209,-0.3749997615814209,-4.76837158203125e-07
OAF_love_neutral_happy,OAF,love,neutral,happy,OAF_love_neutral.wav,OAF_love_happy.wav,-0.5625,-0.8125,-0.5,-0.5625,-0.15625,0.15625,0.1875
OAF_love_neutral_sad,OAF,love,neutral,sad,OAF_love_neutral.wav,OAF_love_sad.wav,-1.0625,-1.125,-0.5625,-1.125,-0.3125,0.25,-0.5
OAF_love_neutral_angry,OAF,love,neutral,angry,OAF_love_neutral.wav,OAF_love_angry.wav,-2.125,-2.937499761581421,-1.8125,-2.750000238418579,-0.875,0.2499997615814209,-0.1250004768371582
OAF_love_happy_sad,OAF,love,happy,sad,OAF_love_happy.wav,OAF_love_sad.wav,-0.0625,-0.3125,-0.5,-0.875,-0.3125,-0.5,-0.125
OAF_love_happy_angry,OAF,love,happy,angry,OAF_love_happy.wav,OAF_love_angry.wav,-1.78125,-2.249999761581421,-1.875,-1.812500238418579,-0.203125,0.1718747615814209,0.5312495231628418
OAF_love_sad_angry,OAF,love,sad,angry,OAF_love_sad.wav,OAF_love_angry.wav,-1.25,-1.5625,-0.875,-1.437500238418579,-0.43750011920928955,0.24999988079071045,-0.2500002384185791
OAF_luck_neutral_happy,OAF,luck,neutral,happy,OAF_luck_neutral.wav,OAF_luck_happy.wav,-0.0625,-0.5,0.25,-0.375,-0.53125,0.21875,-0.1875
OAF_luck_neutral_sad,OAF,luck,neutral,sad,OAF_luck_neutral.wav,OAF_luck_sad.wav,-0.6875,-0.3125,-0.6875,-1.25,-0.09375,-0.46875,-0.9375
OAF_luck_neutral_angry,OAF,luck,neutral,angry,OAF_luck_neutral.wav,OAF_luck_angry.wav,-1.5,-2.125,-1.375,-1.875,-0.5625,0.1875,0.125
OAF_luck_happy_sad,OAF,luck,happy,sad,OAF_luck_happy.wav,OAF_luck_sad.wav,-0.8750002384185791,-0.6249997615814209,-0.8125,-0.8125,0.1250002384185791,-0.0625,-0.2500004768371582
OAF_luck_happy_angry,OAF,luck,happy,angry,OAF_luck_happy.wav,OAF_luck_angry.wav,-2.375000238418579,-1.874999761581421,-1.3437504768371582,-1.8125,0.015625476837158203,0.5468747615814209,-0.96875
OAF_luck_sad_angry,OAF,luck,sad,angry,OAF_luck_sad.wav,OAF_luck_angry.wav,-0.9375,-1.875,-0.9375,-1.375,-0.6875,0.25,0.5
OAF_make_neutral_happy,OAF,make,neutral,happy,OAF_make_neutral.wav,OAF_make_happy.wav,-0.125,0.125,-0.3125,0.125,0.34375,-0.09375,0.1875
OAF_make_neutral_sad,OAF,make,neutral,sad,OAF_make_neutral.wav,OAF_make_sad.wav,-1.0,-1.374999761581421,-0.6875,-1.687499761581421,-0.6874997615814209,0.0,-0.625
OAF_make_neutral_angry,OAF,make,neutral,angry,OAF_make_neutral.wav,OAF_make_angry.wav,-1.875,-2.4375,-1.875,-2.9999998807907104,-0.8437499403953552,-0.2812499403953552,-0.5624998807907104
OAF_make_happy_sad,OAF,make,happy,sad,OAF_make_happy.wav,OAF_make_sad.wav,-1.5625,-1.0625,-1.4375,-1.437499761581421,0.25000011920928955,-0.12499988079071045,-0.4999997615814209
OAF_make_happy_angry,OAF,make,happy,angry,OAF_make_happy.wav,OAF_make_angry.wav,-2.375,-2.312499761581421,-1.6875,-2.375,-0.31249988079071045,0.31249988079071045,-0.7500002384185791
OAF_make_sad_angry,OAF,make,sad,angry,OAF_make_sad.wav,OAF_make_angry.wav,-0.875,-1.1875,-0.625,-1.125,-0.40625,0.15625,-0.1875
OAF_match_neutral_happy,OAF,match,neutral,happy,OAF_match_neutral.wav,OAF_match_happy.wav,-0.875,-0.25,-0.8125,-0.8125,0.3125,-0.25,-0.625
OAF_match_neutral_sad,OAF,match,neutral,sad,OAF_match_neutral.wav,OAF_match_sad.wav,-1.3125,-1.4375,-1.6875,-1.0,0.28125,0.03125,0.8125
OAF_match_neutral_angry,OAF,match,neutral,angry,OAF_match_neutral.wav,OAF_match_angry.wav,-2.3125,-1.5625,-1.75,-2.0,0.25,0.0625,-1.0
OAF_match_happy_sad,OAF,match,happy,sad,OAF_match_happy.wav,OAF_match_sad.wav,-0.8125,-0.5625,-1.375,-0.8125,0.40625,-0.40625,0.3125
OAF_match_happy_angry,OAF,match,happy,angry,OAF_match_happy.wav,OAF_match_angry.wav,-1.625,-1.75,-1.125,-1.5625,-0.28125,0.34375,-0.3125
OAF_match_sad_angry,OAF,match,sad,angry,OAF_match_sad.wav,OAF_match_angry.wav,-0.8125,-0.46875,-0.9375,-1.0625,0.109375,-0.359375,-0.46875
OAF_merge_neutral_happy,OAF,merge,neutral,happy,OAF_merge_neutral.wav,OAF_merge_happy.wav,-0.5625,-0.5000002384185791,-0.5,-0.8750002384185791,-0.1562502384185791,-0.15625,-0.4375
OAF_merge_neutral_sad,OAF,merge,neutral,sad,OAF_merge_neutral.wav,OAF_merge_sad.wav,-1.75,-1.8125,-1.3125,-1.8125,-0.28125,0.21875,-0.4375
OAF_merge_neutral_angry,OAF,merge,neutral,angry,OAF_merge_neutral.wav,OAF_merge_angry.wav,-2.375,-2.000000238418579,-1.46875,-1.3125,0.26562488079071045,0.7968751192092896,-0.2187497615814209
OAF_merge_happy_sad,OAF,merge,happy,sad,OAF_merge_happy.wav,OAF_merge_sad.wav,-1.1875,-0.5,-1.1875,-1.0,0.4375,-0.25,-0.5
OAF_merge_happy_angry,OAF,merge,happy,angry,OAF_merge_happy.wav,OAF_merge_angry.wav,-1.625,-1.625000238418579,-1.59375,-1.4375,0.07812488079071045,0.10937511920928955,0.1562502384185791
OAF_merge_sad_angry,OAF,merge,sad,angry,OAF_merge_sad.wav,OAF_merge_angry.wav,-0.4375,-1.5625,-0.5625,-0.875,-0.71875,0.28125,0.8125
OAF_mess_neutral_happy,OAF,mess,neutral,happy,OAF_mess_neutral.wav,OAF_mess_happy.wav,0.1875,-0.5,-0.5625,-1.4375,-0.78125,-0.84375,-0.1875
OAF_mess_neutral_sad,OAF,mess,neutral,sad,OAF_mess_neutral.wav,OAF_mess_sad.wav,-0.6875,-1.0625,-0.96875,-1.1875,-0.296875,-0.203125,0.15625
OAF_mess_neutral_angry,OAF,mess,neutral,angry,OAF_mess_neutral.wav,OAF_mess_angry.wav,-1.6562504768371582,-2.125,-1.6875,-2.375,-0.5781247615814209,-0.1406247615814209,-0.2187504768371582
OAF_mess_happy_sad,OAF,mess,happy,sad,OAF_mess_happy.wav,OAF_mess_sad.wav,-0.375,-0.4375,-0.78125,-1.375,-0.328125,-0.671875,-0.53125
OAF_mess_happy_angry,OAF,mess,happy,angry,OAF_mess_happy.wav,OAF_mess_angry.wav,-1.0,-2.5,-1.1875,-1.9375,-1.125,0.1875,0.75
OAF_mess_sad_angry,OAF,mess,sad,angry,OAF_mess_sad.wav,OAF_mess_angry.wav,-0.7812504768371582,-1.375,-1.5625,-1.4375,-0.2343747615814209,-0.4218747615814209,0.7187495231628418
OAF_met_neutral_happy,OAF,met,neutral,happy,OAF_met_neutral.wav,OAF_met_happy.wav,-1.375,-1.124999761581421,-1.5,-1.0,0.37500011920928955,-1.1920928955078125e-07,0.2499997615814209
OAF_met_neutral_sad,OAF,met,neutral,sad,OAF_met_neutral.wav,OAF_met_sad.wav,-1.6875,-1.5,-1.125,-1.875,-0.28125,0.09375,-0.9375
OAF_met_neutral_angry,OAF,met,neutral,angry,OAF_met_neutral.wav,OAF_met_angry.wav,-2.8125,-2.3125,-2.374999761581421,-1.75,0.5624998807907104,0.5000001192092896,0.1249997615814209
OAF_met_happy_sad,OAF,met,happy,sad,OAF_met_happy.wav,OAF_met_sad.wav,-0.375,-0.375,-1.1562495231628418,-1.1875,-0.0156252384185791,-0.7968747615814209,-0.0312504768371582
OAF_met_happy_angry,OAF,met,happy,angry,OAF_met_happy.wav,OAF_met_angry.wav,-1.0625,-1.3125,-1.28125,-1.125,-0.046875,-0.015625,0.40625
OAF_met_sad_angry,OAF,met,sad,angry,OAF_met_sad.wav,OAF_met_angry.wav,-0.75,-0.59375,0.0,-0.5,-0.171875,0.421875,-0.65625
OAF_mill_neutral_happy,OAF,mill,neutral,happy,OAF_mill_neutral.wav,OAF_mill_happy.wav,-1.25,-0.625,-1.125,-0.9375,0.40625,-0.09375,-0.4375
OAF_mill_neutral_sad,OAF,mill,neutral,sad,OAF_mill_neutral.wav,OAF_mill_sad.wav,-1.71875,-1.25,-0.8125,-1.1875,0.046875,0.484375,-0.84375
OAF_mill_neutral_angry,OAF,mill,neutral,angry,OAF_mill_neutral.wav,OAF_mill_angry.wav,-2.53125,-2.375,-2.71875,-2.187499761581421,0.34375011920928955,1.1920928955078125e-07,0.3750002384185791
OAF_mill_happy_sad,OAF,mill,happy,sad,OAF_mill_happy.wav,OAF_mill_sad.wav,-0.375,-0.3125,-0.9375,-0.625,0.1875,-0.4375,0.25
OAF_mill_happy_angry,OAF,mill,happy,angry,OAF_mill_happy.wav,OAF_mill_angry.wav,-1.0,-1.5,-1.1249995231628418,-1.124999761581421,-0.25000011920928955,0.12500035762786865,0.4999997615814209
OAF_mill_sad_angry,OAF,mill,sad,angry,OAF_mill_sad.wav,OAF_mill_angry.wav,-0.8125,-0.875,-1.0625,-0.8749997615814209,0.06250011920928955,-0.12499988079071045,0.2500002384185791
OAF_mob_neutral_happy,OAF,mob,neutral,happy,OAF_mob_neutral.wav,OAF_mob_happy.wav,0.1875,-1.4375,0.5625,-0.75,-1.46875,0.53125,0.3125
OAF_mob_neutral_sad,OAF,mob,neutral,sad,OAF_mob_neutral.wav,OAF_mob_sad.wav,-0.3125,-1.687500238418579,-0.6875,-0.75,-0.7187501192092896,0.28125011920928955,1.312500238418579
OAF_mob_neutral_angry,OAF,mob,neutral,angry,OAF_mob_neutral.wav,OAF_mob_angry.wav,-1.3125,-1.8125,-1.1875,-2.8125,-1.0625,-0.4375,-1.125
OAF_mob_happy_sad,OAF,mob,happy,sad,OAF_mob_happy.wav,OAF_mob_sad.wav,-1.3125,-0.8125,-1.3125,-1.4375,0.1875,-0.3125,-0.625
OAF_mob_happy_angry,OAF,mob,happy,angry,OAF_mob_happy.wav,OAF_mob_angry.wav,-1.8125,-1.750000238418579,-1.625,-1.5,0.09374988079071045,0.21875011920928955,0.0625002384185791
OAF_mob_sad_angry,OAF,mob,sad,angry,OAF_mob_sad.wav,OAF_mob_angry.wav,-0.1875,-0.9375,-0.4375,-1.0,-0.65625,-0.15625,0.1875
OAF_mode_neutral_happy,OAF,mode,neutral,happy,OAF_mode_neutral.wav,OAF_mode_happy.wav,-0.625,-0.375,-1.25,-1.0,0.25,-0.625,0.0
OAF_mode_neutral_sad,OAF,mode,neutral,sad,OAF_mode_neutral.wav,OAF_mode_sad.wav,-0.875,-1.375,0.0625,-2.5,-1.53125,-0.09375,-2.0625
OAF_mode_neutral_angry,OAF,mode,neutral,angry,OAF_mode_neutral.wav,OAF_mode_angry.wav,-1.0,-1.75,-0.6875,-1.875,-0.96875,0.09375,-0.4375
OAF_mode_happy_sad,OAF,mode,happy,sad,OAF_mode_happy.wav,OAF_mode_sad.wav,-0.3125,-0.5,-1.1875,-1.1875,-0.09375,-0.78125,0.1875
OAF_mode_happy_angry,OAF,mode,happy,angry,OAF_mode_happy.wav,OAF_mode_angry.wav,-0.8437504768371582,-1.1875,-1.5625,-1.375,-0.0781247615814209,-0.4531247615814209,0.5312495231628418
OAF_mode_sad_angry,OAF,mode,sad,angry,OAF_mode_sad.wav,OAF_mode_angry.wav,-0.25,0.25,-0.3125,-0.4375,0.1875,-0.375,-0.625
OAF_mood_neutral_happy,OAF,mood,neutral,happy,OAF_mood_neutral.wav,OAF_mood_happy.wav,0.1875,-0.5,-0.25,-0.6875,-0.5625,-0.3125,0.25
OAF_mood_neutral_sad,OAF,mood,neutral,sad,OAF_mood_neutral.wav,OAF_mood_sad.wav,-0.1875,-1.25,0.0625,-1.0625,-1.09375,0.21875,-0.0625
OAF_mood_neutral_angry,OAF,mood,neutral,angry,OAF_mood_neutral.wav,OAF_mood_angry.wav,-2.0,-1.937500238418579,-2.250000238418579,-2.812500238418579,-0.25000011920928955,-0.5625001192092896,-0.6249997615814209
OAF_mood_happy_sad,OAF,mood,happy,sad,OAF_mood_happy.wav,OAF_mood_sad.wav,-0.8125,-0.9375002384185791,-1.0625,-0.875,0.03124988079071045,-0.09374988079071045,0.3125002384185791
OAF_mood_happy_angry,OAF,mood,happy,angry,OAF_mood_happy.wav,OAF_mood_angry.wav,-1.3125,-2.125,-1.25,-2.0,-0.78125,0.09375,0.0625
OAF_mood_sad_angry,OAF,mood,sad,angry,OAF_mood_sad.wav,OAF_mood_angry.wav,-0.9375,-0.25,-0.375,-1.0,0.03125,-0.09375,-1.3125
OAF_moon_neutral_happy,OAF,moon,neutral,happy,OAF_moon_neutral.wav,OAF_moon_happy.wav,0.3125,-0.125,0.1250002384185791,-0.1875,-0.37500011920928955,-0.12499988079071045,0.1249997615814209
OAF_moon_neutral_sad,OAF,moon,neutral,sad,OAF_moon_neutral.wav,OAF_moon_sad.wav,-0.9375,-0.9375,-0.5625,-1.1875,-0.3125,0.0625,-0.625
OAF_moon_neutral_angry,OAF,moon,neutral,angry,OAF_moon_neutral.wav,OAF_moon_angry.wav,-2.1875,-2.375000238418579,-1.9375,-2.5,-0.37500011920928955,0.06250011920928955,-0.3749997615814209
OAF_moon_happy_sad,OAF,moon,happy,sad,OAF_moon_happy.wav,OAF_moon_sad.wav,-0.8125,-0.6875,-0.8125,-1.1875,-0.125,-0.25,-0.5
OAF_moon_happy_angry,OAF,moon,happy,angry,OAF_moon_happy.wav,OAF_moon_angry.wav,-1.875,-1.875,-1.5625,-1.875,-0.15625,0.15625,-0.3125
OAF_moon_sad_angry,OAF,moon,sad,angry,OAF_moon_sad.wav,OAF_moon_angry.wav,-1.0625,-0.875,-1.375,-1.375,0.09375,-0.40625,-0.1875
OAF_mop_neutral_happy,OAF,mop,neutral,happy,OAF_mop_neutral.wav,OAF_mop_happy.wav,-0.5625,-0.8125,0.5,0.1875,-0.28125,1.03125,-0.0625
OAF_mop_neutral_sad,OAF,mop,neutral,sad,OAF_mop_neutral.wav,OAF_mop_sad.wav,-1.625,-1.562500238418579,-0.75,-2.0,-0.5937501192092896,0.21875011920928955,-1.312499761581421
OAF_mop_neutral_angry,OAF,mop,neutral,angry,OAF_mop_neutral.wav,OAF_mop_angry.wav,-1.875,-2.4375,-1.09375,-2.0625,-0.765625,0.578125,-0.40625
OAF_mop_happy_sad,OAF,mop,happy,sad,OAF_mop_happy.wav,OAF_mop_sad.wav,-1.0,-1.0,-1.5625,-1.75,-0.09375,-0.65625,-0.1875
OAF_mop_happy_angry,OAF,mop,happy,angry,OAF_mop_happy.wav,OAF_mop_angry.wav,-1.75,-2.0625,-2.3125,-1.5625,0.21875,-0.03125,1.0625
OAF_mop_sad_angry,OAF,mop,sad,angry,OAF_mop_sad.wav,OAF_mop_angry.wav,-0.25,-0.5625,-0.6250002384185791,-1.25,-0.46874988079071045,-0.5312501192092896,-0.3124997615814209
OAF_mouse_neutral_happy,OAF,mouse,neutral,happy,OAF_mouse_neutral.wav,OAF_mouse_happy.wav,-0.6875,-0.5625,-0.5,-0.3125,0.15625,0.21875,0.0625
OAF_mouse_neutral_sad,OAF,mouse,neutral,sad,OAF_mouse_neutral.wav,OAF_mouse_sad.wav,-1.25,-0.6875,-1.25,-1.21875,0.296875,-0.265625,-0.53125
OAF_mouse_neutral_angry,OAF,mouse,neutral,angry,OAF_mouse_neutral.wav,OAF_mouse_angry.wav,-2.625,-2.125,-1.75,-1.7499995231628418,0.2500002384185791,0.6250002384185791,-0.4999995231628418
OAF_mouse_happy_sad,OAF,mouse,happy,sad,OAF_mouse_happy.wav,OAF_mouse_sad.wav,-0.75,-0.25,-0.6875,-1.09375,0.046875,-0.390625,-0.90625
OAF_mouse_happy_angry,OAF,mouse,happy,angry,OAF_mouse_happy.wav,OAF_mouse_angry.wav,-2.3125,-1.5000004768371582,-1.0625,-1.3749995231628418,0.25,0.6875004768371582,-1.1249990463256836
OAF_mouse_sad_angry,OAF,mouse,sad,angry,OAF_mouse_sad.wav,OAF_mouse_angry.wav,-0.71875,-0.90625,-1.375,-1.2499995231628418,-0.0312497615814209,-0.4999997615814209,0.3125004768371582
OAF_nag_neutral_happy,OAF,nag,neutral,happy,OAF_nag_neutral.wav,OAF_nag_happy.wav,-0.875,-0.125,0.125,-0.3125,0.15625,0.40625,-1.1875
OAF_nag_neutral_sad,OAF,nag,neutral,sad,OAF_nag_neutral.wav,OAF_nag_sad.wav,-2.25,-1.750000238418579,-0.9687495231628418,-1.125,0.17187464237213135,0.9531253576278687,-0.6562502384185791
OAF_nag_neutral_angry,OAF,nag,neutral,angry,OAF_nag_neutral.wav,OAF_nag_angry.wav,-2.5,-1.749999761581421,-2.0625,-2.0,0.40625011920928955,0.09374988079071045,-0.6875002384185791
OAF_nag_happy_sad,OAF,nag,happy,sad,OAF_nag_happy.wav,OAF_nag_sad.wav,-0.6875,-0.8125,-1.0,-0.9375,-0.03125,-0.21875,0.1875
