pair_id,actor,statement,label_a,label_b,layer,AA,AB,BA,BB,ME_C,ME_D,interaction
a15_s1_happy_sad,15,1,happy,sad,22,1.78125,2.53125,1.84375,1.875,0.390625,-0.296875,-0.71875
a15_s1_happy_sad,15,1,happy,sad,23,1.1875,2.5625,0.5625,1.468750238418579,1.1406251192092896,-0.8593748807907104,-0.4687497615814209
a15_s1_happy_sad,15,1,happy,sad,24,3.6250001192092896,4.28125,2.78125,2.6875,0.2812499403953552,-1.2187500596046448,-0.7499998807907104
a15_s1_happy_sad,15,1,happy,sad,25,8.468749523162842,7.156249642372131,6.843750149011612,6.031250178813934,-1.062499925494194,-1.3749994188547134,0.49999991059303284
a15_s1_happy_sad,15,1,happy,sad,26,8.25,6.78125,6.812500104308128,5.5000001192092896,-1.3906249925494194,-1.359374888241291,0.1562500149011612
a15_s1_happy_sad,15,1,happy,sad,27,5.249999791383743,4.687500238418579,4.062499985098839,3.9999998807907104,-0.31249982863664627,-0.9375000819563866,0.4999994486570358
a15_s1_happy_sad,15,1,happy,sad,28,4.062500178813934,4.9374998807907104,2.8749999403953552,4.687500059604645,1.3437499105930328,-0.7187500298023224,0.9375004172325134
a15_s1_neutral_angry,15,1,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a15_s1_neutral_angry,15,1,neutral,angry,1,-0.302734375,-0.41162109375,-0.342041015625,-0.3603515625,-0.0635986328125,0.0059814453125,0.090576171875
a15_s1_neutral_angry,15,1,neutral,angry,2,0.384765625,0.265625,0.455078125,0.3408203125,-0.11669921875,0.07275390625,0.0048828125
a15_s1_neutral_angry,15,1,neutral,angry,3,-0.015625,-0.078125,0.015625,-0.046875,-0.0625,0.03125,0.0
a15_s1_neutral_angry,15,1,neutral,angry,4,-0.375,-0.40625,-0.46875,-0.46875,-0.015625,-0.078125,0.03125
a15_s1_neutral_angry,15,1,neutral,angry,5,-1.3125,-1.140625,-1.359375,-1.125,0.203125,-0.015625,0.0625
a15_s1_neutral_angry,15,1,neutral,angry,6,-1.765625,-1.3125,-1.890625,-1.359375,0.4921875,-0.0859375,0.078125
a15_s1_neutral_angry,15,1,neutral,angry,7,-0.203125,0.3281259536743164,-0.3125,0.296875,0.5703129768371582,-0.0703129768371582,0.0781240463256836
a15_s1_neutral_angry,15,1,neutral,angry,8,-1.015625,-1.3554697036743164,-1.125,-1.3867177963256836,-0.30078125,-0.0703115463256836,0.07812690734863281
a15_s1_neutral_angry,15,1,neutral,angry,9,-0.625,-0.4765625,-0.53125,-0.4140625,0.1328125,0.078125,-0.03125
a15_s1_neutral_angry,15,1,neutral,angry,10,0.8046875,0.416015625,1.0625,0.25,-0.6005859375,0.0458984375,-0.423828125
a15_s1_neutral_angry,15,1,neutral,angry,11,2.24609375,1.71484375,2.54296875,1.7890625,-0.642578125,0.185546875,-0.22265625
a15_s1_neutral_angry,15,1,neutral,angry,12,1.046875,1.005859375,1.802734375,1.328125,-0.2578125,0.5390625,-0.43359375
a15_s1_neutral_angry,15,1,neutral,angry,13,0.4296875,-0.03125,0.8593740463256836,0.29296875,-0.5136713981628418,0.3769526481628418,-0.1054677963256836
a15_s1_neutral_angry,15,1,neutral,angry,14,1.126953125,0.484375,1.517578125,0.609375,-0.775390625,0.2578125,-0.265625
a15_s1_neutral_angry,15,1,neutral,angry,15,1.278076171875,0.953125,1.6552734375,1.15625,-0.4119873046875,0.2901611328125,-0.174072265625
a15_s1_neutral_angry,15,1,neutral,angry,16,0.1015625,-0.171875,0.5859375,-0.015625,-0.4375,0.3203125,-0.328125
a15_s1_neutral_angry,15,1,neutral,angry,17,-0.6171875,-0.484375,0.1328125,-0.234375,-0.1171875,0.5,-0.5
a15_s1_neutral_angry,15,1,neutral,angry,18,-1.40625,-0.625,-0.84375,-0.421875,0.6015625,0.3828125,-0.359375
a15_s1_neutral_angry,15,1,neutral,angry,19,-0.96875,0.390625,-0.59375,0.5781245231628418,1.265624761581421,0.2812497615814209,-0.1875004768371582
a15_s1_neutral_angry,15,1,neutral,angry,20,-0.84375,0.84375,-0.4375,0.6875,1.40625,0.125,-0.5625
a15_s1_neutral_angry,15,1,neutral,angry,21,-1.71875,0.09375,-1.4375,-0.09375,1.578125,0.046875,-0.46875
a15_s1_neutral_angry,15,1,neutral,angry,22,-3.6875,0.171875,-3.562499761581421,-0.25,3.5859373807907104,-0.14843738079071045,-0.5468752384185791
a15_s1_neutral_angry,15,1,neutral,angry,23,-5.4687498807907104,-1.40625,-5.3125,-1.875,3.7499999403953552,-0.15625005960464478,-0.6249998807907104
a15_s1_neutral_angry,15,1,neutral,angry,24,-6.8750001192092896,-2.921875,-7.312500029802322,-2.875000476837158,4.195312336087227,-0.19531269371509552,0.48437443375587463
a15_s1_neutral_angry,15,1,neutral,angry,25,-11.874999895691872,1.0625,-11.468749798834324,1.8125,13.109374847263098,0.5781250484287739,0.34374990314245224
a15_s1_neutral_angry,15,1,neutral,angry,26,-9.187500447034836,1.75,-9.3125,2.562500238418579,11.406250342726707,0.34375034272670746,0.9374997913837433
a15_s1_neutral_angry,15,1,neutral,angry,27,-9.625000375555828,3.1875,-10.000000279629603,3.062499523162842,12.937500089174137,-0.2500001904554665,0.2499994272366166
a15_s1_neutral_angry,15,1,neutral,angry,28,-5.1249998696148396,3.25,-4.937499791383743,3.0,8.156249830499291,-0.031249960884451866,-0.43750007823109627
a15_s2_happy_sad,15,2,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a15_s2_happy_sad,15,2,happy,sad,1,-0.60498046875,-0.52099609375,-0.5948486328125,-0.51611328125,0.08135986328125,0.00750732421875,-0.0052490234375
a15_s2_happy_sad,15,2,happy,sad,2,-1.296875,-1.35546875,-1.25,-1.3125,-0.060546875,0.044921875,-0.00390625
a15_s2_happy_sad,15,2,happy,sad,3,-1.68359375,-1.6640634536743164,-1.578125,-1.59765625,-4.76837158203125e-07,0.0859379768371582,-0.039061546325683594
a15_s2_happy_sad,15,2,happy,sad,4,-1.859375,-1.640625,-1.8125,-1.640625,0.1953125,0.0234375,-0.046875
a15_s2_happy_sad,15,2,happy,sad,5,-1.375,-1.0625,-1.375,-1.078125,0.3046875,-0.0078125,-0.015625
a15_s2_happy_sad,15,2,happy,sad,6,-1.109375,-0.859375,-1.15625,-0.84375,0.28125,-0.015625,0.0625
a15_s2_happy_sad,15,2,happy,sad,7,-0.1875,0.0,-0.296875,-0.140625,0.171875,-0.125,-0.03125
a15_s2_happy_sad,15,2,happy,sad,8,-0.109375,-0.52734375,-0.234375,-0.6015625,-0.392578125,-0.099609375,0.05078125
a15_s2_happy_sad,15,2,happy,sad,9,1.40625,0.28125,1.4453125,0.28125,-1.14453125,0.01953125,-0.0390625
a15_s2_happy_sad,15,2,happy,sad,10,-3.0468740463256836,-4.0859375,-3.1171884536743164,-4.0625,-0.9921875,-0.023438453674316406,0.09375190734863281
a15_s2_happy_sad,15,2,happy,sad,11,-2.9033203125,-3.34765625,-3.029296875,-3.4765625,-0.44580078125,-0.12744140625,-0.0029296875
a15_s2_happy_sad,15,2,happy,sad,12,-1.73046875,-2.09375,-1.734375,-1.98828125,-0.30859375,0.05078125,0.109375
a15_s2_happy_sad,15,2,happy,sad,13,-0.224609375,-0.1689453125,-0.357421875,-0.289794921875,0.0616455078125,-0.1268310546875,0.011962890625
a15_s2_happy_sad,15,2,happy,sad,14,-0.375,-0.171875,-0.53125,-0.3203125,0.20703125,-0.15234375,0.0078125
a15_s2_happy_sad,15,2,happy,sad,15,0.484375,0.6875,0.328125,0.640625,0.2578125,-0.1015625,0.109375
a15_s2_happy_sad,15,2,happy,sad,16,-0.03125,-0.5625,-0.328125,-0.6875,-0.4453125,-0.2109375,0.171875
a15_s2_happy_sad,15,2,happy,sad,17,-0.390625,-0.828125,-0.34375,-0.78125,-0.4375,0.046875,0.0
a15_s2_happy_sad,15,2,happy,sad,18,-0.25,-0.625,-0.21875,-0.6875,-0.421875,-0.015625,-0.09375
a15_s2_happy_sad,15,2,happy,sad,19,0.9375,0.75,0.96875,0.84375,-0.15625,0.0625,0.0625
a15_s2_happy_sad,15,2,happy,sad,20,1.65625,0.9375,1.6875,0.96875,-0.71875,0.03125,0.0
a15_s2_happy_sad,15,2,happy,sad,21,2.28125,1.53125,2.21875,1.46875,-0.75,-0.0625,0.0
a15_s2_happy_sad,15,2,happy,sad,22,1.46875,0.8437504768371582,1.03125,0.71875,-0.4687497615814209,-0.2812502384185791,0.3124995231628418
a15_s2_happy_sad,15,2,happy,sad,23,2.468750238418579,1.1875,2.0,0.71875,-1.2812501192092896,-0.46875011920928955,2.384185791015625e-07
a15_s2_happy_sad,15,2,happy,sad,24,3.718750238418579,3.124999761581421,3.21875,2.90625,-0.4531252384185791,-0.359375,0.2812504768371582
a15_s2_happy_sad,15,2,happy,sad,25,7.2500001192092896,6.0000001192092896,6.843750238418579,5.624999761581421,-1.234375238418579,-0.39062511920928955,0.031249523162841797
a15_s2_happy_sad,15,2,happy,sad,26,7.031250178813934,5.8125,6.593750178813934,5.2812501192092896,-1.2656251192092896,-0.4843749403953552,-0.09374988079071045
a15_s2_happy_sad,15,2,happy,sad,27,4.687499761581421,4.687499940395355,4.125000238418579,4.375000238418579,0.12500008940696716,-0.43749961256980896,0.24999982118606567
a15_s2_happy_sad,15,2,happy,sad,28,3.562500238418579,3.5000001788139343,3.250000238418579,3.4375001192092896,0.06249991059303284,-0.1875000298023224,0.24999994039535522
a15_s2_neutral_angry,15,2,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a15_s2_neutral_angry,15,2,neutral,angry,1,-0.3427734375,-0.1650390625,-0.47314453125,-0.166015625,0.242431640625,-0.065673828125,0.12939453125
a15_s2_neutral_angry,15,2,neutral,angry,2,0.18359375,0.3662109375,0.130859375,0.4404296875,0.24609375,0.0107421875,0.126953125
a15_s2_neutral_angry,15,2,neutral,angry,3,-0.03125,0.25,-0.09375,0.3046875,0.33984375,-0.00390625,0.1171875
a15_s2_neutral_angry,15,2,neutral,angry,4,-0.25,0.234375,-0.375,0.21875,0.5390625,-0.0703125,0.109375
a15_s2_neutral_angry,15,2,neutral,angry,5,-1.1875,-0.703125,-1.25,-0.734375,0.5,-0.046875,0.03125
a15_s2_neutral_angry,15,2,neutral,angry,6,-1.671875,-0.640625,-1.703125,-0.609375,1.0625,0.0,0.0625
a15_s2_neutral_angry,15,2,neutral,angry,7,-0.234375,0.5234375,-0.1875,0.734375,0.83984375,0.12890625,0.1640625
a15_s2_neutral_angry,15,2,neutral,angry,8,-1.3125,-1.213134765625,-1.34375,-1.133544921875,0.15478515625,0.024169921875,0.11083984375
a15_s2_neutral_angry,15,2,neutral,angry,9,-0.65625,-0.15625,-0.40625,-0.0625,0.421875,0.171875,-0.15625
a15_s2_neutral_angry,15,2,neutral,angry,10,-0.046875,0.66259765625,0.4375,1.2421875,0.757080078125,0.531982421875,0.09521484375
a15_s2_neutral_angry,15,2,neutral,angry,11,2.00390625,2.072265625,2.46484375,2.7568359375,0.18017578125,0.57275390625,0.2236328125
a15_s2_neutral_angry,15,2,neutral,angry,12,1.2890625,-0.03515625,1.8398447036743164,0.7578125,-1.2031254768371582,0.6718754768371582,0.2421865463256836
a15_s2_neutral_angry,15,2,neutral,angry,13,0.44140625,-0.3203125,0.8203125,0.1328125,-0.724609375,0.416015625,0.07421875
a15_s2_neutral_angry,15,2,neutral,angry,14,1.248046875,-0.34375,1.9140625,0.3125,-1.5966796875,0.6611328125,-0.009765625
a15_s2_neutral_angry,15,2,neutral,angry,15,1.41064453125,0.078125,1.96099853515625,0.296875,-1.498321533203125,0.384552001953125,-0.33160400390625
a15_s2_neutral_angry,15,2,neutral,angry,16,0.078125,-1.234375,0.95703125,-0.921875,-1.595703125,0.595703125,-0.56640625
a15_s2_neutral_angry,15,2,neutral,angry,17,-0.8125,-1.71875,-0.1015625,-1.453125,-1.12890625,0.48828125,-0.4453125
a15_s2_neutral_angry,15,2,neutral,angry,18,-1.90625,-1.296875,-1.640625,-1.1406254768371582,0.5546872615814209,0.2109372615814209,-0.1093754768371582
a15_s2_neutral_angry,15,2,neutral,angry,19,-1.09375,0.359375,-0.453125,1.125,1.515625,0.703125,0.125
a15_s2_neutral_angry,15,2,neutral,angry,20,-0.984375,1.15625,-0.65625,1.7499995231628418,2.273437261581421,0.4609372615814209,0.2656245231628418
a15_s2_neutral_angry,15,2,neutral,angry,21,-1.5,0.9375,-1.5,1.6562504768371582,2.796875238418579,0.3593752384185791,0.7187504768371582
a15_s2_neutral_angry,15,2,neutral,angry,22,-3.625,0.53125,-3.15625,1.515625,4.4140625,0.7265625,0.515625
a15_s2_neutral_angry,15,2,neutral,angry,23,-5.875,-0.625,-4.906249761581421,1.0625,5.6093748807907104,1.3281251192092896,0.7187497615814209
a15_s2_neutral_angry,15,2,neutral,angry,24,-7.0312501192092896,-1.53125,-6.031250238418579,0.78125,6.156250178813934,1.6562499403953552,1.3125001192092896
a15_s2_neutral_angry,15,2,neutral,angry,25,-10.781250357627869,0.78125,-10.281249761581421,2.8125,12.328125059604645,1.2656252980232239,1.5312494039535522
a15_s2_neutral_angry,15,2,neutral,angry,26,-8.499999821186066,2.1875,-8.031249552965164,4.500000238418579,11.609374806284904,1.3906252533197403,1.8437499701976776
a15_s2_neutral_angry,15,2,neutral,angry,27,-9.374999675666913,-0.4375,-8.43750029290095,1.21875,9.296874984283932,1.2968746913829818,0.7187506172340363
a15_s2_neutral_angry,15,2,neutral,angry,28,-4.874999772757292,0.25,-4.500000134110451,0.6250004768371582,5.12500019185245,0.3750000577419996,8.381903171539307e-07
a16_s1_happy_sad,16,1,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a16_s1_happy_sad,16,1,happy,sad,1,-0.435546875,-0.44140625,-0.4814453125,-0.5380859375,-0.03125,-0.0712890625,-0.05078125
a16_s1_happy_sad,16,1,happy,sad,2,-1.318359375,-1.224609375,-1.3125,-1.26953125,0.068359375,-0.01953125,-0.05078125
a16_s1_happy_sad,16,1,happy,sad,3,-1.6406240463256836,-1.421875,-1.6601552963256836,-1.458984375,0.2099599838256836,-0.0283203125,-0.017578125
a16_s1_happy_sad,16,1,happy,sad,4,-2.4765625,-1.75,-2.4921875,-1.7109375,0.75390625,0.01171875,0.0546875
a16_s1_happy_sad,16,1,happy,sad,5,-2.140625,-1.609375,-2.125,-1.5312490463256836,0.5625004768371582,0.0468754768371582,0.0625009536743164
a16_s1_happy_sad,16,1,happy,sad,6,-1.59375,-1.453125,-1.515625,-1.28125,0.1875,0.125,0.09375
a16_s1_happy_sad,16,1,happy,sad,7,-0.875,-0.78125,-0.734375,-0.65625,0.0859375,0.1328125,-0.015625
a16_s1_happy_sad,16,1,happy,sad,8,-0.9375,-1.16943359375,-1.08544921875,-1.162109375,-0.154296875,-0.0703125,0.1552734375
a16_s1_happy_sad,16,1,happy,sad,9,1.744140625,2.0849599838256836,1.7421875,2.12109375,0.3598628044128418,0.017090320587158203,0.038086891174316406
a16_s1_happy_sad,16,1,happy,sad,10,-2.47265625,-1.017578125,-2.478515625,-0.8671875,1.533203125,0.072265625,0.15625
a16_s1_happy_sad,16,1,happy,sad,11,-1.890625,-0.5,-2.12109375,-0.3125,1.599609375,-0.021484375,0.41796875
a16_s1_happy_sad,16,1,happy,sad,12,-2.701171875,-1.859375,-2.96875,-1.3359375,1.2373046875,0.1279296875,0.791015625
a16_s1_happy_sad,16,1,happy,sad,13,0.9609375,1.34375,0.796875,1.625,0.60546875,0.05859375,0.4453125
a16_s1_happy_sad,16,1,happy,sad,14,0.28125,-0.28125,0.125,0.03125,-0.328125,0.078125,0.46875
a16_s1_happy_sad,16,1,happy,sad,15,1.53125,0.1875,1.390625,0.78125,-0.9765625,0.2265625,0.734375
a16_s1_happy_sad,16,1,happy,sad,16,0.671875,-0.375,0.59375,0.0625,-0.7890625,0.1796875,0.515625
a16_s1_happy_sad,16,1,happy,sad,17,-0.21875,-0.984375,-0.40625,-0.71875,-0.5390625,0.0390625,0.453125
a16_s1_happy_sad,16,1,happy,sad,18,-0.21875,-1.15625,-0.3125,-0.6875,-0.65625,0.1875,0.5625
a16_s1_happy_sad,16,1,happy,sad,19,0.078125,-0.0625,-0.21875,0.0,0.0390625,-0.1171875,0.359375
a16_s1_happy_sad,16,1,happy,sad,20,0.75,1.0,0.125,0.21875,0.171875,-0.703125,-0.15625
a16_s1_happy_sad,16,1,happy,sad,21,2.59375,1.71875,1.96875,1.21875,-0.8125,-0.5625,0.125
a16_s1_happy_sad,16,1,happy,sad,22,1.90625,0.78125,0.78125,1.0,-0.453125,-0.453125,1.34375
a16_s1_happy_sad,16,1,happy,sad,23,0.875,-0.09375,-0.6562504768371582,-0.4375,-0.3749997615814209,-0.9375002384185791,1.1875004768371582
a16_s1_happy_sad,16,1,happy,sad,24,6.093750476837158,2.03125,3.3125,2.250000476837158,-2.5625,-1.28125,3.0000009536743164
a16_s1_happy_sad,16,1,happy,sad,25,8.890625238418579,4.25,6.15625,4.25,-3.2734376192092896,-1.3671876192092896,2.734375238418579
a16_s1_happy_sad,16,1,happy,sad,26,6.843749523162842,4.062500238418579,4.78125,4.312499761581421,-1.624999761581421,-0.90625,2.3124990463256836
a16_s1_happy_sad,16,1,happy,sad,27,6.375000050291419,0.5625,4.625000037252903,0.5,-4.968750043772161,-0.906250006519258,1.687500013038516
a16_s1_happy_sad,16,1,happy,sad,28,4.750000074505806,1.375,2.999999910593033,1.5,-2.4374999925494194,-0.8125000819563866,1.8750001639127731
a16_s1_neutral_angry,16,1,neutral,angry,0,0.671875,0.671875,0.671875,0.671875,0.0,0.0,0.0
a16_s1_neutral_angry,16,1,neutral,angry,1,-0.26251220703125,-0.271484375,-0.17669677734375,-0.1494140625,0.0091552734375,0.10394287109375,0.0362548828125
a16_s1_neutral_angry,16,1,neutral,angry,2,0.2236328125,0.13232421875,0.263671875,0.24267578125,-0.05615234375,0.0751953125,0.0703125
a16_s1_neutral_angry,16,1,neutral,angry,3,-0.03125,-0.109375,-0.09375,-0.046875,-0.015625,0.0,0.125
a16_s1_neutral_angry,16,1,neutral,angry,4,-0.71875,-0.484375,-0.796875,-0.390625,0.3203125,0.0078125,0.171875
a16_s1_neutral_angry,16,1,neutral,angry,5,-1.703125,-1.671875,-1.8125,-1.625,0.109375,-0.03125,0.15625
a16_s1_neutral_angry,16,1,neutral,angry,6,-1.5625,-1.171875,-1.6875,-1.203125,0.4375,-0.078125,0.09375
a16_s1_neutral_angry,16,1,neutral,angry,7,-0.671875,-0.15625,-0.734375,-0.1328125,0.55859375,-0.01953125,0.0859375
a16_s1_neutral_angry,16,1,neutral,angry,8,-0.5546875,-1.055908203125,-0.6171875,-0.8807373046875,-0.38238525390625,0.05633544921875,0.2376708984375
a16_s1_neutral_angry,16,1,neutral,angry,9,0.375,-0.3583984375,0.578125,0.07338714599609375,-0.6190681457519531,0.3174552917480469,0.22866058349609375
a16_s1_neutral_angry,16,1,neutral,angry,10,0.6015625,0.1875,0.328125,0.125,-0.30859375,-0.16796875,0.2109375
a16_s1_neutral_angry,16,1,neutral,angry,11,1.984375,1.6015625,1.50390625,1.484375,-0.201171875,-0.298828125,0.36328125
a16_s1_neutral_angry,16,1,neutral,angry,12,0.4825439453125,0.8203125,0.443359375,1.046875,0.47064208984375,0.09368896484375,0.2657470703125
a16_s1_neutral_angry,16,1,neutral,angry,13,1.24609375,0.390625,1.16796875,0.734375,-0.64453125,0.1328125,0.421875
a16_s1_neutral_angry,16,1,neutral,angry,14,1.1328125,-0.203125,1.0390625,0.5,-0.9375,0.3046875,0.796875
a16_s1_neutral_angry,16,1,neutral,angry,15,2.0,1.328125,2.20703125,1.921875,-0.478515625,0.400390625,0.38671875
a16_s1_neutral_angry,16,1,neutral,angry,16,1.265625,0.171875,1.5390625,0.578125,-1.02734375,0.33984375,0.1328125
a16_s1_neutral_angry,16,1,neutral,angry,17,1.265625,-0.546875,1.3359375,-0.46875,-1.80859375,0.07421875,0.0078125
a16_s1_neutral_angry,16,1,neutral,angry,18,0.046875,-0.21875,0.1875,-0.078125,-0.265625,0.140625,0.0
a16_s1_neutral_angry,16,1,neutral,angry,19,0.625,0.9375,0.71875,1.1953125,0.39453125,0.17578125,0.1640625
a16_s1_neutral_angry,16,1,neutral,angry,20,0.375,0.453125,0.34375,0.671875,0.203125,0.09375,0.25
a16_s1_neutral_angry,16,1,neutral,angry,21,-0.71875,0.296875,-0.75,0.296875,1.03125,-0.015625,0.03125
a16_s1_neutral_angry,16,1,neutral,angry,22,-2.84375,-0.5,-2.84375,-0.5,2.34375,0.0,0.0
a16_s1_neutral_angry,16,1,neutral,angry,23,-4.53125,-2.765625,-5.09375,-2.46875,2.1953125,-0.1328125,0.859375
a16_s1_neutral_angry,16,1,neutral,angry,24,-6.593749821186066,-2.171875,-6.999999970197678,-2.0625,4.679687395691872,-0.14843757450580597,0.5156251490116119
a16_s1_neutral_angry,16,1,neutral,angry,25,-9.87499988079071,3.250000476837158,-10.781250163912773,3.546875,13.726562760770321,-0.30468787997961044,1.2031248062849045
a16_s1_neutral_angry,16,1,neutral,angry,26,-7.9999998807907104,4.531249523162842,-8.750000417232513,4.71875,12.999999910593033,-0.2812500298023224,0.9375010132789612
a16_s1_neutral_angry,16,1,neutral,angry,27,-9.437499620951712,5.875000238418579,-9.625000350177288,4.875,14.90625010477379,-0.5937504838220775,-0.8124995091930032
a16_s1_neutral_angry,16,1,neutral,angry,28,-5.000000171363354,6.875000238418579,-5.124999891966581,5.624999523162842,11.312499912455678,-0.6875002179294825,-1.1250009946525097
a16_s2_happy_sad,16,2,happy,sad,0,2.0703125,2.0703125,2.0703125,2.0703125,0.0,0.0,0.0
a16_s2_happy_sad,16,2,happy,sad,1,-0.3359375,-0.33203125,-0.384765625,-0.4072265625,-0.00927734375,-0.06201171875,-0.0263671875
a16_s2_happy_sad,16,2,happy,sad,2,-1.13671875,-1.173828125,-1.1435546875,-1.23828125,-0.06591796875,-0.03564453125,-0.0576171875
a16_s2_happy_sad,16,2,happy,sad,3,-1.546875,-1.6679677963256836,-1.60546875,-1.71875,-0.1171870231628418,-0.0546879768371582,0.007811546325683594
a16_s2_happy_sad,16,2,happy,sad,4,-1.953125,-2.078125,-1.9765625,-2.140625,-0.14453125,-0.04296875,-0.0390625
a16_s2_happy_sad,16,2,happy,sad,5,-1.796875,-2.078125,-1.8281259536743164,-2.203125,-0.3281245231628418,-0.0781254768371582,-0.0937490463256836
a16_s2_happy_sad,16,2,happy,sad,6,-1.21875,-1.53125,-1.125,-1.4375,-0.3125,0.09375,0.0
a16_s2_happy_sad,16,2,happy,sad,7,-0.640625,-0.59375,-0.5156240463256836,-0.546875,0.007812023162841797,0.0859379768371582,-0.0781259536743164
a16_s2_happy_sad,16,2,happy,sad,8,-0.236328125,-0.4140615463256836,-0.111328125,-0.2265625,-0.1464838981628418,0.1562495231628418,0.062499046325683594
a16_s2_happy_sad,16,2,happy,sad,9,2.2031259536743164,2.130859375,1.9531259536743164,2.220703125,0.0976552963256836,-0.080078125,0.33984375
a16_s2_happy_sad,16,2,happy,sad,10,-1.96875,-2.0,-1.640625,-1.67578125,-0.033203125,0.326171875,-0.00390625
a16_s2_happy_sad,16,2,happy,sad,11,-1.71875,-1.25,-1.4375,-0.7421875,0.58203125,0.39453125,0.2265625
a16_s2_happy_sad,16,2,happy,sad,12,-2.1875,-2.5039072036743164,-1.875,-2.125,-0.2832036018371582,0.3457036018371582,0.0664072036743164
a16_s2_happy_sad,16,2,happy,sad,13,1.4140625,1.8515625,1.984375,2.2695322036743164,0.3613286018371582,0.4941411018371582,-0.1523427963256836
a16_s2_happy_sad,16,2,happy,sad,14,0.15625,0.859375,0.25,0.953125,0.703125,0.09375,0.0
a16_s2_happy_sad,16,2,happy,sad,15,0.265625,1.34375,0.25,1.4375,1.1328125,0.0390625,0.109375
a16_s2_happy_sad,16,2,happy,sad,16,0.03125,0.5,-0.1875,0.53125,0.59375,-0.09375,0.25
a16_s2_happy_sad,16,2,happy,sad,17,-0.65625,-0.6875,-0.875,-0.640625,0.1015625,-0.0859375,0.265625
a16_s2_happy_sad,16,2,happy,sad,18,-1.0625,-0.75,-1.25,-0.625,0.46875,-0.03125,0.3125
a16_s2_happy_sad,16,2,happy,sad,19,-0.3125,-1.21875,-0.28125,-1.28125,-0.953125,-0.015625,-0.09375
a16_s2_happy_sad,16,2,happy,sad,20,0.1875,-0.03125,0.78125,-0.34375,-0.671875,0.140625,-0.90625
a16_s2_happy_sad,16,2,happy,sad,21,1.53125,0.125,1.71875,-0.375,-1.75,-0.15625,-0.6875
a16_s2_happy_sad,16,2,happy,sad,22,0.53125,0.1875,0.59375,-0.59375,-0.765625,-0.359375,-0.84375
a16_s2_happy_sad,16,2,happy,sad,23,-0.34375,0.625,-0.5,-0.09375,0.6875,-0.4375,-0.5625
a16_s2_happy_sad,16,2,happy,sad,24,4.40625,1.75,4.218749523162842,0.75,-3.062499761581421,-0.5937502384185791,-0.8124995231628418
a16_s2_happy_sad,16,2,happy,sad,25,8.62499988079071,3.1875,8.125,2.562499761581421,-5.500000059604645,-0.5625000596046448,-0.12500035762786865
